"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
,"344237337235733","video",,,,,,,,,,,,,,,,,,"100064149699341","Motoblogxb","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/278025471_372598944730817_7865609071224306588_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1280x1280&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Qms2jaSOlP4Q7kNvwGLgYJp&_nc_oc=AdoC-FZPb20defQf0Zv9n54-KnrBIXHJL4IJuKLa5ZgUaLOs_NXCLhtpKq-G6glc0Rc&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=zxS8DxSSjbwAzsH6TJ7Xyw&_nc_ss=7e2a8&oh=00_AQCjjF_GhbfBUlnZ_eTyRep71goQNeOKej0TzsLcKegYmg&oe=6A5E8EFB","https://www.facebook.com/motoblogxb","4","222660603057986","July 24 at 6am baha na marcos hi-way
#SymMotor lang sakalam😂 sym110
#SYMPhilippines",,,"7",,,,,"7","18","1627081632000","https://www.facebook.com/motoblogxb/videos/344237337235733/"
"No photo description available.","1260042557788057","photo","https://www.facebook.com/photo.php?fbid=1260042557788057&set=a.459033819589783&type=3","No photo description available.","1260042604454719","photo","https://www.facebook.com/photo.php?fbid=1260042604454719&set=a.459033819589783&type=3","No photo description available.","1260042661121380","photo","https://www.facebook.com/photo.php?fbid=1260042661121380&set=a.459033819589783&type=3",,,,,,,,,"100064495070701","Balagbag Environmental Society Incorporated","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/323037253_561265332167883_5100399837831205891_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx475x475&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=PC2Df9qtNvcQ7kNvwEjR_SO&_nc_oc=Adr6xb-ckl65gLXo_rne0Oa2u1PMQW1ipVmvWYUO3VlJ4Pdn8JoanVsQiUnMjzzo0LU&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=zxS8DxSSjbwAzsH6TJ7Xyw&_nc_ss=7e2a8&oh=00_AQCGYEkNcYmfDcIgJjSYjBqIxzuEkKkAbBv7OkSnOO-0Qg&oe=6A5E96A6","https://www.facebook.com/profile.php?id=100064495070701","2","1260042694454710","BAHA NA NAMAN

sa ganitong pagkakataon naaalala natin ang kalikasan, sinisisi natin ang kalikasan at nagdadasal na sana itigil na ang galit ng kalikasan. 

Ngunit, ano ba ang ating ginawa? Pinansin ba natin ang mga quarrying na patuloy na sumisira sa kabundukan lalo na sa Rizal na pinanggalingan ng tubig sa Marikina?  Ang mga illegal logging ba sa Ipo Watershed ay pinansin ba?  Lagi tayong puro dahilan, kumilos tayo at tutulan ang deforestation na ito at suportahan ang pagtatanim sa kabundukan.

Sana din ang DENR at LGU ay kumilos at wag magbulag bulagan sa mga issue na ito,  wag na ding magturuan kung sino ang dapat kumilos, dapat lahat makisangkot. Isantabi muna ang korapsyon at isaisip ang kapakanan ng mas nakakarami.",,,"25",,"22","1","1","49","48","1627081647000","https://www.facebook.com/permalink.php?story_fbid=pfbid0Gj3xFQTkHN5Lg8Xv9GWDuwtLgvYmZirDFEyb9h2TfT3gkNcLicAnrzh2jtTCyBuAl&id=100064495070701"
,"1408155066233390","video","https://www.facebook.com/mackyler09/videos/1408155066233390/?idorvanity=312100612293827",,,,,,,,,,,,,,,,,"100000185439544","Mc Ruallo","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/454754077_9048394255176666_3136639216220496695_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x946&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=CQ79Ecdw_vgQ7kNvwH1qfno&_nc_oc=Adp5m9MkxYUToW1iRXkj3YirrOgEkds2lA_DS_zv_ohcKjM2ncA5HJcQ5p-9l3pCPQk&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=zxS8DxSSjbwAzsH6TJ7Xyw&_nc_ss=7e2a8&oh=00_AQBpy0chB0vRnrzj2b1iAd_evG0i4fsTqU3gU3Te4TozKg&oe=6A5E9560","https://www.facebook.com/mackyler09","13","1535217579982118","mga boss patulong naman po paano po kaya to mag iistart ulit nalubog sa baha",,,"3",,"1",,"1","5","0","1626967360000","https://www.facebook.com/groups/312100612293827/permalink/1535217579982118/"
"No photo description available.","289626699627124","photo","https://www.facebook.com/photo.php?fbid=289626699627124&set=a.229475559227646&type=3","No photo description available.","289626742960453","photo","https://www.facebook.com/photo.php?fbid=289626742960453&set=a.229475559227646&type=3","No photo description available.","289626796293781","photo","https://www.facebook.com/photo.php?fbid=289626796293781&set=a.229475559227646&type=3",,,,,,,,,"100064956091289","Gabriela Tondo","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/284134178_382822867226247_1820521074649749544_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx726x720&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=tbUtPPKwu-cQ7kNvwH2axGB&_nc_oc=AdouzVipBTBUcx0IBn8UmtFhgBfiZyQg0jRG3n-BAWodQA1R48VvV6bVSXGX3yjEp8Y&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=zxS8DxSSjbwAzsH6TJ7Xyw&_nc_ss=7e2a8&oh=00_AQAUaNN8xsY52EuYRk6-VrtxW2jOpa_ohmN4oXpdxVGu1A&oe=6A5EA5B4","https://www.facebook.com/GabrielaTondoManila","2","289626849627109","Tuloy2 ang pag -ulan ... baha n ang ilang bldg  l. S aroma,temporary housing, nangangamba ang mga residente na kapag patuloy n pag-ulan ay maaring pasukin n nman ang kanilang mga bahay ng tubig kagaya ng nangyare nung nkaraang linggo.",,,,,"7",,,"7","12","1626960200000","https://www.facebook.com/GabrielaTondoManila/posts/pfbid02ph14huakh3HHJxp5aMbv282VGCfbbaPqwBzb65V6wPaze21dr6nV1fSH8tLXDandl"
,"967148197469013","video",,,,,,,,,,,,,,,,,,"100063803841269","Mackoy","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/342738111_620404402931471_1366214110829457755_n.jpg?stp=c10.0.940.940a_cp0_dst-jpg_tt6&cstp=mx940x940&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=wj2XG6gCa_8Q7kNvwGuBHLr&_nc_oc=AdoVK_CtCsQHzGYaHhjOhUN7aDY3-8NlWUhWIzkV6EijFUB_j1sZ6fezx8I5H7a9QXM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=zxS8DxSSjbwAzsH6TJ7Xyw&_nc_ss=7e2a8&oh=00_AQD8FocfQ3XL70D19QYRcsL8dZ0-1b-tRPIJlPl-Y8nxYA&oe=6A5EAD92","https://www.facebook.com/profile.php?id=100063803841269","5","286976303216434","Na trap ako ng baha sa kamias road 😟",,,"11",,,"1","1","13","20","1627052267000","https://www.facebook.com/100063803841269/videos/967148197469013/"
,"1913273578850257","video",,,,,,,,,,,,,,,,,,"100063919000401","Ronnie Tv","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/552987137_1283858410421447_463452226019207733_n.jpg?stp=c272.0.1504.1504a_cp0_dst-jpg_tt6&cstp=mx1504x1504&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=kBz25JpcvikQ7kNvwG3W1Eq&_nc_oc=Adq-GHu4jlT79LbLKwGjzK0jYhdubL4X-EAGL8R02ryXTTOYw0v6Zg7TIbtazisjTpY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=zxS8DxSSjbwAzsH6TJ7Xyw&_nc_ss=7e2a8&oh=00_AQDAUTriA1FBKM7u0_bgJceBW8pQni47iHN9T8dJjG_tOg&oe=6A5EA97E","https://www.facebook.com/profile.php?id=100063919000401","3","307471191116181","Baha ka Lang, chicken yan sa Jetski 
Delubyo inabot kanina lang, mula Recto hanggang R.papa",,,"13","4",,"1","1","19","12","1627052669000","https://www.facebook.com/100063919000401/videos/1913273578850257/"
"No photo description available.","474354027268447","photo","https://www.facebook.com/photo.php?fbid=474354027268447&set=a.488658179934220&type=3","No photo description available.","474354100601773","photo","https://www.facebook.com/photo.php?fbid=474354100601773&set=a.488658179934220&type=3","No photo description available.","474354043935112","photo","https://www.facebook.com/photo.php?fbid=474354043935112&set=a.488658179934220&type=3",,,,,,,,,"100063701271489","J & J Express Delivery","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/278355454_657567495613765_4927759148254511462_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x959&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=62_Cf8vwGOwQ7kNvwHJ57HW&_nc_oc=Adr9G5KooAjC9yD9-1gMOqNN4joyUeLwALGvZ5jxVpRXGiTJ8rjCac-lVzlOvd5Prf0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=8LQCNt0ostoTknK84ccjFg&_nc_ss=7e2a8&oh=00_AQAdEHi5ga0rqt66FYD6ltGbKY6KubyGc4bD_xJaSsnTNw&oe=6A5E8A13","https://www.facebook.com/profile.php?id=100063701271489","1","474354177268432","Baha ka lang, J & J Express delivery kame💪🏻",,,"3","8",,,"1","12","2","1626971568000","https://www.facebook.com/permalink.php?story_fbid=pfbid0bBXeVxNeAF7zQmSFgsGUM8KeHxfjvEaVmRQ1x9fpiunBSuhL8VdB2hEmJq4mkkgjl&id=100063701271489"
"No photo description available.","1975750105926991","photo","https://www.facebook.com/photo/?fbid=1975750105926991&set=a.514638604007516",,,,,,,,,,,,,,,,,"100063841428064","Looban Memes","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/291236019_2234090870092912_5993395045687258872_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx959x959&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=bl7QVy2Ye44Q7kNvwFN5utN&_nc_oc=AdrtxaPqKS2bLZXi-B6t1nQS7xHNlbb24daI6p-3h4KHHg7vc5wlirKqZeiPO42IPGQ&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=8LQCNt0ostoTknK84ccjFg&_nc_ss=7e2a8&oh=00_AQBqRh0ZjZx9HHGiiqE1Y9fdKrioBs8xNxUrnie8DHykdA&oe=6A5E94D5","https://www.facebook.com/profile.php?id=100063841428064","4","1975750815926920","Medyo mataas ang baha sa Looban kagabi. Florencia West lng may ganyan 😅 idaan n lng sa tawa ang ulan at baha",,"37","1","1",,,,"39","3","1627078029000","https://www.facebook.com/permalink.php?story_fbid=pfbid088BPbcqFVSpBfTjLDmgJ4iSAAfmnkvVUCaBeZnBY8KXg7DcP9HU9EUeqfPydHyxJl&id=100063841428064"
"No photo description available.","125646076421203","photo","https://www.facebook.com/photo.php?fbid=125646076421203&set=a.106005365051941&type=3","No photo description available.","125646113087866","photo","https://www.facebook.com/photo.php?fbid=125646113087866&set=a.106005365051941&type=3","No photo description available.","125646149754529","photo","https://www.facebook.com/photo.php?fbid=125646149754529&set=a.106005365051941&type=3","No photo description available.","125646193087858","photo","https://www.facebook.com/photo.php?fbid=125646193087858&set=a.106005365051941&type=3","No photo description available.","125646226421188","photo","https://www.facebook.com/photo.php?fbid=125646226421188&set=a.106005365051941&type=3","100069274322552","Dennis Alo","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/703136430_1356787009973764_6992737395586360426_n.jpg?stp=c0.311.1486.1486a_cp0_dst-jpg_tt6&cstp=mx1486x1486&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=eACikAIGq3oQ7kNvwHP0fa2&_nc_oc=Adqy-_n27L2NuPGXJFAIqpvZvOwo9ojbFJ1K-ed3d-2bosWiZhPO4TyNv3apcGa_dSw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=8LQCNt0ostoTknK84ccjFg&_nc_ss=7e2a8&oh=00_AQAEIumB6BemAAsWtqV_x9NfE2QozfTlfHvQyf7LazYfkQ&oe=6A5E8891","https://www.facebook.com/dennis.alo.183405","5","125646296421181","OMG..baha na sa may QC KAMUNING...nag rescue na mga taga LGU NDRRMC...huhuhu😢😢😢",,,"2",,"3",,,"5","1","1627057719000","https://www.facebook.com/dennis.alo.183405/posts/pfbid02ZuNhYMecCquqE7pepd5MF7j1qCx4AES4F147wTYY29WTXKHoDeozgpcXmZeAzEoxl"
,,,,,,,,,,,,,,,,,,,,"100029136091836","Diana Rose Maquilan","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/739214657_1797186694595850_6946830451029424001_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1176x1183&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=P9PbxtvXxycQ7kNvwFicX-B&_nc_oc=AdpEKc4e5JWhBsCrixNFCMvnMjkY1iJnCZJ6JQOip5qMOw4POA69zuALz_77k1Q3IgA&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=8LQCNt0ostoTknK84ccjFg&_nc_ss=7e2a8&oh=00_AQC8uQZ5AvVKyaH3ZMFJap6MIX8xsjTwZA6gPBxwU5i1lw&oe=6A5EA32E","https://www.facebook.com/yanah06.rose","32","601322270848971","",,,"14","17",,,"2","33","1","1626942421000","https://www.facebook.com/yanah06.rose/posts/pfbid0PCxFJDu7ZyYMRFG6h3jJVPpw1LcFsEZod52vaMrrvLDTawsqnGXGwPbPyjsVuvuBl"
"No photo description available.","378212517054689","photo","https://www.facebook.com/photo/?fbid=378212517054689&set=a.506763571459694",,,,,,,,,,,,,,,,,"100063781673586","Byaheng MotMot","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/732197229_1613997260736314_317380436128044145_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=NnGiNXvp2KUQ7kNvwG0RRHa&_nc_oc=Adq2_bnFb0RsyQ_pe-cA83Yu1T99843sg5TwJ3dEZ0fEN-CbzFIA0zRadbx-KrT7-PU&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=8LQCNt0ostoTknK84ccjFg&_nc_ss=7e2a8&oh=00_AQCc7g9ITqClnu8xwXexxhno8DHOPs7CHEWbfHx-Smtleg&oe=6A5EB137","https://www.facebook.com/byahengmotmot2020","2","378212840387990","Atm Baha sa Marcielo Villas cor Casimiro ave Las Piñas not passable to light vechile. Ingat mga kaMotMot.
#marcielovillas
#laspinascity
#byahengmotmot",,,"7","1",,,,"8","0","1626954634000","https://www.facebook.com/byahengmotmot2020/posts/pfbid034v5qo4c4XQ6DahwiFCqKBdsG7undaPwCQNKKc4Avd3UiH6znU3nc5ESsPqot74djl"
,"2666731653629510","video",,,,,,,,,,,,,,,,,,"100064044284938","Waray Man","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/290937515_408436654634474_8103466350046579043_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx576x576&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ffr0C1_PxrkQ7kNvwHHtmNF&_nc_oc=Ado5T6DhKlu4n-J2Ma_PeLIml_Bm7aNqMe2n0koIyE6fyAnPuCb59rqgnfShU7Y6VbY&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=8LQCNt0ostoTknK84ccjFg&_nc_ss=7e2a8&oh=00_AQCAxQwIRZtJKKSLWgope8mfbhgc0UlLWWqhbTtPfZb4ag&oe=6A5EA6ED","https://www.facebook.com/Waraymanako","0","322102072978058","BAHA SA MANILA DAHIL SA LAKAS NG ULAN NITO...",,,"6",,,"2","1","9","17","1626913129000","https://www.facebook.com/Waraymanako/videos/2666731653629510/"
"No photo description available.","1015782519162746","photo","https://www.facebook.com/photo.php?fbid=1015782519162746&set=a.556731095067893&type=3","No photo description available.","1015782482496083","photo","https://www.facebook.com/photo.php?fbid=1015782482496083&set=a.556731095067893&type=3","No photo description available.","1015782499162748","photo","https://www.facebook.com/photo.php?fbid=1015782499162748&set=a.556731095067893&type=3",,,,,,,,,"100021930213945","Kalo Kah","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/643397931_2153025805438406_4628995408137538118_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x716&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=Zr2qfaTiC0EQ7kNvwFbxpmX&_nc_oc=AdpdcH2in1RSu97dIf6QYYVhJPo2Kwh1ID9U-eFtj8OheF1ihM2zYdA1O0HvzUvM9TI&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=oNQZEyUEIsMtUMHqoEoVVA&_nc_ss=7e2a8&oh=00_AQD-ZHv6NY798iw1HkSLSUYBpaOoFlQ0IL90zDw7lKKEJQ&oe=6A5E9612","https://www.facebook.com/aletheaqueen.buset","7","1015783172496014","gumala ka lang pala inday
para maglinis ng baha😜😅😜",,"1","9","1","1",,,"12","0","1626945848000","https://www.facebook.com/aletheaqueen.buset/posts/pfbid0gS7h9CL5PHCqhBH4ZJH2eaVUPwVUACLiL2GHZER8NqG6oAt21JVZ5jx2GqV4MP9Rl"
,,,,,,,,,,,,,,,,,,,,"100068632824297","Marlou Avecilla Parro","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/370096291_3215775701900708_7040126639035697634_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1599x1598&ctp=s24x24&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=k9PQPW7FdOsQ7kNvwHAAtsY&_nc_oc=Adp9NM76hz-JQCtYAY6Iw85jVs2GoZ3JgIzJC4JuXiOyEHKZaSokedx6SnKeA2lC3Pk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=oNQZEyUEIsMtUMHqoEoVVA&_nc_ss=7e2a8&oh=00_AQCB1LV6-QGP4F7Pygb49J8aIzqJe7_rMOOzS3GTfkQDXA&oe=6A5E8C81","https://www.facebook.com/marlou.parro.1","1","565449321498739","Update po sana sa Nangka baha na po ba? Ingat po sa lahat ng Marikeño",,,"25",,"7",,"1","33","18","1627060494000","https://www.facebook.com/RigsMotoCaloocan/posts/pfbid0CSvhxBLtsFQToLtxr2XwpDGbZMfBsstqmquniQNhXPMZ895PPyWt5VTtDkT4TG19l"
,"688421792012292","video",,,,,,,,,,,,,,,,,,"100069245636267","TreCan ZiRc","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/721110542_1323821266602715_8075288636887363187_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1800x1799&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=D8TZHaTp9yMQ7kNvwHk4kn_&_nc_oc=Adqbgb-QYotdigAOQJxkQgGv-sXk-uoXvWSfznGqAowL0xBjD1I-F9caAr7iWG9hAr4&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=oNQZEyUEIsMtUMHqoEoVVA&_nc_ss=7e2a8&oh=00_AQDVerVkTloewYD8yPMHZ94VSvTtntuhvCsuWXYhIsgxnQ&oe=6A5E94A6","https://www.facebook.com/Trecan24","1","127935832857937","ulan baha lindol + covid= 🙏",,"1","10",,"3",,,"14","0","1627082263000","https://www.facebook.com/Trecan24/videos/688421792012292/"
,,,,,,,,,,,,,,,,,,,,"100025374512016","Monseyears Katherine","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/597824194_2047906069398524_7253223782613465993_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1152x1149&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=dCtsPBonbD0Q7kNvwEgQhA_&_nc_oc=Adryc0G6w9jbvr2QqAofXTj2bkdurcblRXsDjIB1EKyPs-ukJWi8Wt1RipZQAiJI2CU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=oNQZEyUEIsMtUMHqoEoVVA&_nc_ss=7e2a8&oh=00_AQAftqK3lNdYL-StDoTayR_zLMm5J83cUSURsWNfJ_KH9Q&oe=6A5E899A","https://www.facebook.com/mary.june.14224","6","984904495698692","***BAHA ITS REAL OUTSIDE****",,,"6",,,"1",,"7","0","1626953500000","https://www.facebook.com/mary.june.14224/posts/pfbid0Nq15MVCQy7aRWy9ft81GdJRSS8nUu8mU9cSL8tTjm6nuh1FX4pbjytVYFAEzwZo9l"
"No photo description available.","2264110007085895","photo","https://www.facebook.com/photo.php?fbid=2264110007085895&set=a.278530005643915&type=3",,"339365787838195","video","https://www.facebook.com/Delavictoria.18/videos/339365787838195/","No photo description available.","2264110153752547","photo","https://www.facebook.com/photo.php?fbid=2264110153752547&set=a.278530005643915&type=3",,"210661454310073","video","https://www.facebook.com/Delavictoria.18/videos/210661454310073/","No photo description available.","2264110263752536","photo","https://www.facebook.com/photo.php?fbid=2264110263752536&set=a.278530005643915&type=3","100004607530421","TJ Dela Victoria","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/557561368_3542936309203252_8660493582188651512_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1024x1025&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=ltBbUMBUyNgQ7kNvwE3JQV4&_nc_oc=AdpPzdUqDDhgXiBhP_l3_NVMr7kVEBUoOOqu_TVeQxpGdAqhYywbpHtZDXp6bfIyYWo&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=oNQZEyUEIsMtUMHqoEoVVA&_nc_ss=7e2a8&oh=00_AQCquMOGEmVJGi5AIr-mkjOfAFSVW5BtNrEeP3vXV6GAHw&oe=6A5E8636","https://www.facebook.com/Delavictoria.18","0","2264113883752174","Naulanan at na suob sa Baha pero di manlang nag loko wirings ko kahit Walang Headlight, bangka, sideskirt at Tail fender. Solid 💯
-
Salamat po sa pag aalaga ng wirings ko higit 2years na din! Hybrid Motorcycle Works! ✊🙏
-
#Trusted #WiringServices #HybridPula",,,"5","9",,,,"14","3","1627028334000","https://www.facebook.com/Delavictoria.18/posts/pfbid02PUtxHMYwqg5WeDrXD6MvKqaEeP47F1Sdajhq23s4kMu4S9QZKvmYwhsabyKj91w3l"
"No photo description available.","358777182544790","photo","https://www.facebook.com/photo.php?fbid=358777182544790&set=a.448706313939209&type=3","No photo description available.","358788445876997","photo","https://www.facebook.com/photo.php?fbid=358788445876997&set=a.448706313939209&type=3","No photo description available.","358788459210329","photo","https://www.facebook.com/photo.php?fbid=358788459210329&set=a.448706313939209&type=3",,,,,,,,,"100063995317020","Bab's Online Shop","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/301781601_448706330605874_6775221868017428767_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=1Bt0Y-7lVg0Q7kNvwHhWEnD&_nc_oc=AdrfTMijMhha2csqviZfgKpPbBeVLWgratuEXn1zZzJ7t_obSf6x2N1kDHQqTlW9c-o&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=JQgeK8G98gPuXp3HqhGcpw&_nc_ss=7e2a8&oh=00_AQCtnQoyvxY6J0mJQvHMyjvGO7Hm-80dgdHvsCGwkwhp4Q&oe=6A5E910F","https://www.facebook.com/OnlinegardenshopbyBab","12","358778329211342","Good morning po mga suki. 
Update po sa mga for delivery. Baha na po dito sa labas ng bahay namin. Hindi ko lang sure gaano kataas sa labas (main road)
Kung okay po sa inyo madelay delivery natin. Mahirap po mag risk. 😞
If ever na makakapasok nmn po ang motor or sasakyan. Push natin. Pero kung hindi re-sched po tayo. Mahirap mag risk, kawawa halaman and rider hehehe",,,"14",,"1",,,"15","0","1627083188000","https://www.facebook.com/OnlinegardenshopbyBab/posts/pfbid0Jk1tfhRUQRmnQUDwmoL9XHCe4yWAVickWr915WCo1vAz39Vc3XdWj4NVzqgTuE85l"
"No photo description available.","4546233795410395","photo","https://www.facebook.com/photo/?fbid=4546233795410395&set=a.529593782299279",,,,,,,,,,,,,,,,,"100057459849131","GREEN WORDS OF WISDOM ni Mommy Susie","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/305034768_529593818965942_4454058401477854457_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx540x540&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=96J9lUuuTSgQ7kNvwHUDjc1&_nc_oc=AdoJt8I0bmYlSi7aYVfMZL9_cafTq1ofhS2GmibuRfoyzzKqpFKNqWA2XruFvhOZgfk&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=JQgeK8G98gPuXp3HqhGcpw&_nc_ss=7e2a8&oh=00_AQAWBeSAtPYuGxT-d2inedzK7kIKvnQWVainsrWwsag6Qw&oe=6A5EAD17","https://www.facebook.com/profile.php?id=100057459849131","5","4546233932077048","Baha na sa labas😷

MG. Jade",,,"33","7",,"1",,"41","1","1627045654000","https://www.facebook.com/permalink.php?story_fbid=pfbid02D5QGLeXTWYQPj4Ps9uAUenxqPMEt7RrjTDvedscrsstsqMkUdmecVLD1hMbWde3Jl&id=100057459849131"
"No photo description available.","571131360937589","photo","https://www.facebook.com/photo.php?fbid=571131360937589&set=a.102736734443723&type=3","No photo description available.","571131470937578","photo","https://www.facebook.com/photo.php?fbid=571131470937578&set=a.102736734443723&type=3","No photo description available.","571131567604235","photo","https://www.facebook.com/photo.php?fbid=571131567604235&set=a.102736734443723&type=3","No photo description available.","571131667604225","photo","https://www.facebook.com/photo.php?fbid=571131667604225&set=a.102736734443723&type=3","No photo description available.","571131730937552","photo","https://www.facebook.com/photo.php?fbid=571131730937552&set=a.102736734443723&type=3","100041221895012","Kim Jhay Chavarria","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/638107484_1714207289963318_4506031886037987098_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1536x1536&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=GixJ-wx0P-kQ7kNvwHKkZm_&_nc_oc=AdrCwmrpmJFU8Ebal6D5eVga308tpnn-eu2SIXZqkyt9XtBMIo6RU0ZE-PE34Y34w0k&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=JQgeK8G98gPuXp3HqhGcpw&_nc_ss=7e2a8&oh=00_AQBh42ffdg4aejYevowGW09PB_RSQh_zDSH50LBDcTmK-A&oe=6A5EA98F","https://www.facebook.com/jhayar.chavarria","29","571131774270881","Ito na nman po Ang baha may resort na nman",,,"25",,"21","3","1","50","0","1626949740000","https://www.facebook.com/jhayar.chavarria/posts/pfbid02xyR9fSfLb85AM8NwahT8r5pJymXhcEznz78pxUXdAVPPPEvgrxEMiNe9dHF12Y3Al"
